"index","label_1","label_2","passage_1","passage_2","score_1","score_2","SE_Thresh","dataset","SE_Model"
17,1.0,0.0,"For those parents who need to take kids in for their first haircut, or one of the first few haircuts, I strongly recommend a place like this. Cool Cuts has a nice play area for kids while they wait including video game stations for the older kids. A basic cut is $16.95 which is average. You can find cheaper prices at Stupidcuts and Hateclips, but you will make up the difference by waiting at least an hour for a moron to cut your child's hair badly, and your child being scared to death in the process. Spend a few bucks more and go to a shop that specializes in kids. The kids get to sit in a regular chair or a special car or airplane chair and watch a video from a decent selection while the snippers do their work. My little boy just had his third haircut ever, and Maryam (sic) did a great job. I think she set the land speed record for cutting hair. He was seated and done within 5 minutes, and all that while having a screaming fit the way only an 18 month old boy from my family can do. They will use scissors if the child can stand it, and clippers if she has a squirmer. I recommend calling ahead for a reservation or you will have to wait (or shop with your wife while waiting!).","For those parents who needs to take kids in for their first haircut, or one of the first few haircuts, I strongly recommends a placing like this. Cool Cuts has a nice play area for kids while they wait including video game stations for the older kids. A basic cut is $16.95 which is average. You can find cheaper prices at Stupidcuts and Hateclips, but you will make up the difference by waiting at least an hour for a moron to cut your child's hair badly, and your child being scared to death in the process. Spend a few dollars more and go to a shop that specializes in kids. The kids get to sit in a regular chair or a special car or airplane chair and watch a video from a decent selection while the snippers do their work. My little boy just had his third haircut ever, and Maryam (sic) did a grand jobs. I thoughts she set the land speed record for cut hair. He was seated and done within 5 minutes, and all that while having a screaming fit the manner only an 18 month old boy from my family can do. They will use scissors if the child can stand it, and clippers if she has a squirmer. I recommend calling ahead for a reservation or you will have to wait (or shop with your wife while waiting!).",0.990872085094452,0.5198100805282593,0.96,"yelp-sentiment","BERT"
26,0.0,1.0,"a film that plays things so nice 'n safe as to often play like a milquetoast movie of the week blown up for the big screen .","a films that plays things so nice 'n safe as to often playing like a milquetoast movie of the week blown up for the big screen .",0.5988150238990784,0.5622015595436096,0.98,"mr","BERT"
1,0.0,1.0,"howard and his co-stars all give committed performances , but they're often undone by howard's self-conscious attempts to find a 'literary' filmmaking style to match his subject .","howard and his co-stars all give committed performances , but they're often undone by howard's self-conscious try to find a 'literary' cinema style to matching his subject .",0.6980948448181152,0.5997157692909241,0.96,"mr","BERT"
25,1.0,0.0,"This is a film for entertainment; I did not think the world made social commentary from one small film. I personally find this film funny, audacious, and memorable. It is a fantasy not unlike a cinder girl becoming a Princess. This film was done very well I might add, in the 70's a time of the best experiments in film with being able to mention a person's sexuality. This movie is not about a person being homosexual or not, it is however about love, in all it's strange forms. This film does show some of the realities of being gay in the 70's in Hollywood, or in California. Pretty boys being looked after by older not so pretty men. Women who had to stay deeply locked in the emotional closet or risk not having a career. Bathhouses were an integral part of the gay community. THEN the fantasy begins!! Let us mix a lesbian with a gay and add some liquor and what do we have? Well this movie, which in ANY way was better than that dismal redo ""The Next Big Thing"". Perhaps someone should have asked the entire crew to see this movie and then try to do better. I enjoyed this movie when I saw it in the 70's and it still brings a smile to my lips now. I heartily advise anyone who wants a funny, tender movie- to curl up with some popcorn and have some fun. Some people need to lighten up!!! And this is the film you should do it with!","This is a films for entertainment; I did not think the world made societal commentary from one small movies. I personally find this movies funny, audacious, and unforgettable. It is a fantasy not unlike a cinder daughter becoming a Princess. This movie was done very well I maybe adding, in the 70's a time of the best experiments in films with being able to mention a persons's sexuality. This movie is not about a persons being homosexual or not, it is however about loves, in all it's bizarre forms. This movie does display some of the reality of being gay in the 70's in Hollywood, or in California. Pretty boys being looked after by elderly not so pretty males. Women who ha to stay gravely lock in the emotional wardrobe or risk not having a career. Bathhouses were an integral part of the gay community. THEN the fantasy starts!! Letting us mixing a lesbian with a gay and added some liquor and what do we have? Well this movie, which in ANY manner was better than that dismal redo ""The Next Large Thing"". Perhaps someone ought have requests the whole crew to see this movie and then attempting to do better. I enjoyed this movie when I saw it in the 70's and it still brings a smile to my lips now. I heartily advise anyone who want a funny, tender movie- to curl up with some popcorn and have some fun. Some people need to lighten up!!! And this is the film you should do it with!",0.945515513420105,0.5242656469345093,0.97,"imdb","BERT"
48,0.0,1.0,"It used to be my thinking that movies required plots, or some other means of making you care at all about the story line or anything that is going on. This movie has showed me that you don't actually have to have anything like that. I could sum it up simply as that. But, IMDb wants me to have more lines. It was kind of pretty. not compelling in the slightest. The way the characters talk in the movie makes you think it should have taken place over a matter of days, but there is no passage of time and i'm pretty sure it all happens in an hour. If you are looking to entertain yourself, then buy a gallon of milk and see how fast you can drink it before throwing up. It would be a far better use of your time. Time that you will never get back. Jurassic Park 3 was pulled off better than this movie.","It used to be my thinking that movies required plots, or some other means of making you care at all about the story line or anything that is going on. This movie has showed me that you don't actually have to have anything like that. I could sum it up simply as that. But, IMDb wants me to have more lines. It was kind of pretty. not cogent in the slightest. The way the characters talk in the movie makes you think it should have taken place over a matter of days, but there is no passage of time and i'm pretty sure it all happens in an hour. If you are looking to entertain yourself, then buy a gallon of milk and see how fast you can drink it before throwing up. It would be a far better use of your time. Time that you will never get back. Jurassic Park 3 was pulled off better than this movie.",0.6438382267951965,0.6051194071769714,0.97,"imdb","BERT"
2,0.0,1.0,"Me, my husband and my best friend went to have breakfast on Monday morning. I was very excited about this place. Former chef from Casino, New downtown restaurant and cool interior.... Yes It is located at very weird area...you don't want to hang out on the street near the Eat. after dark. Only serving breakfast and lunch is a great idea. I don't want to be there at night time. Anyway we found the restaurant without any problem with my navi. But I didn't have any Quarters for the parking. I went inside and asked for some change. Restaurant was beautiful. Very hip, great vibe and cool California style...felt like i was at Santa Monica somewhere not in downtown LV. My friend ordered Smoked Salmon, my husband ordered Shrimp and Grits and a side of pancakes, and I ordered Truffled Egg Sandwich. Maybe our expectation was TOO high. Maybe Chef wasn't there when we were there. Sorry...every dish was nothing special... First of all Smoked salmon dish was just serving cream cheese, capers, sliced tomatoes, red onion and rye bread. My truffled egg sandwich...I can make better one at home. And my husband's Shrimp and Grits were the worst I've ever had. Shrimp wasn't season enough and the Grits were not season at all...not even salt. And coffee was luke warm. Staff was very nice and I loved the atmosphere. But when you pay for $65($55for food and coffee+$10 for tip) for breakfast for 3 people. I'm expecting more than just serving store bought smoked salmon with cream cheese. I will give the chef credit, because they do use high quality products. We want to see more than pretty presentation and hip dining space. The food need more flavor for that price. But we will give them another shot.","Me, my husband and my best friend went to have breakfast on Monday morning. I was very excited about this place. Former chef from Casinos, Newer downtown restaurant and cool internal.... Yeah It is located at very weird zone...you don't want to hang out on the street near the Eat. after dark. Only serves breakfasts and lunches is a great thoughts. I don't want to be there at night time. Anyway we discovered the restaurant without any problem with my navi. But I didn't have any Quarters for the parking. I went indoor and asked for some change. Restaurant was wondrous. Very hip, great vibe and cool California styles...felt like i was at Santa Monica somewhere not in downtown LV. My friends ordered Smoked Salmon, my hubby ordered Shrimp and Grits and a side of pancakes, and I ordered Truffled Egg Sandwich. Maybe our anticipation was TOO high. Maybe Chef wasn't there when we were there. Sorry...every dish was nothing special... First of all Smoked salmon dish was just serving cream cheese, capers, cut tomatoes, red onion and rye bread. My truffled egg sandwich...I can make improved one at home. And my husband's Shrimp and Grits were the worst I've ever had. Shrimp wasn't season enough and the Grits were not season at all...not even salt. And coffee was luke warm. Staff was very nice and I loved the atmosphere. But when you pay for $65($55for food and coffee+$10 for tip) for breakfast for 3 people. I'm expecting more than just serving store bought smoked salmon with cream cheese. I will give the chef credit, because they do use high quality products. We want to see more than pretty presentation and hip dining space. The food need more flavor for that price. But we will give them another shot.",0.9934552311897278,0.5001698136329651,0.96,"yelp-sentiment","BERT"
14,0.0,1.0,"Evidently no one sees movies [in Vegas] anymore. Granted, not a bad place for AC and see a solo showing a movie -- literally no one was in the theatre","Manifestly no one sees film [in Vegas] plus. Afforded, not a bad placing for AC and behold a solo display a movie -- literally no one was in the theatre",0.965519905090332,0.6356714963912964,0.96,"yelp-sentiment","BERT"
60,1.0,0.0,"Japanese Tomo Akiyama's Keko Mask (1993) is extremely enjoyable trash film and so fun to watch! There are also some sequels, but I haven't seen them since these films are hyper rare. Some kind of re-releases some day would be nice since I think many trash lovers would like these films. The tongue in cheek story is about one extremely strict school in which teachers think that it is okay to torture students in order to attain discipline, which is, according to the teachers, the most important thing in education. The school is lead by incredibly funny looking (just look at the costume!) human wizard/whatever, who is like principal in the school, and it only adds to the campiness that it is never explained why he wears such a costume since all other teachers are perfectly normally clothed. Well, the main thing about the film is its name, Keko Mask, who is some beautiful and masked fairy, who comes always to save the girls and students who are abused and tortured by the teachers! Yes, this superheroine is one effective female as she kicks and fights the evil teachers with totally cheesy soundtrack playing on the background. The most important thing is, of course, that she wears nothing but a cape and a mask with the rest of her body naked! Her identity is never revealed in these films, and also the credits say ""Keko Mask: Unknown"" while the actor names are listed! The most hilarious thing in this film is how Keko Mask kills her enemies. She has a gorgeous, but lethal vagina! Yes, you read right. She kills her victims by flying in the air in front of them, spreading her legs and letting the enemies become numbly charmed of the view, after which she flies closer and snaps their necks with her legs! The most usual last line the characters say in this film are like: ""I've never seen such a beautiful vagina"" and ""Now I can die in peace."" This film is totally fantastic!! There are also some great taunts towards Japanese society for example its attitude towards sex in films (Japanese censors optically fog/blur all the pubic hair in any film) and also about some restrictions among school students (like girls and boys are not allowed to talk in this film etc.) There's one great scene in which one nerd sees girl's bare you-know-what for the first time, and says ""Hey there's no fog in it!"" I couldn't help but laugh during this scene as I thought what do the Japanese censors think about this. Also, one character says in the end that he will return, if Japan Films allows to make the sequel. I'm glad it allowed as I've heard the sequels are equally outrageous. One sequel should include Blues Brothers (yes, THOSE Blues Brothers!) in it etc. This is trash in its most enjoyable, funniest and also cleverest form and so it is a little shame these films are so hard to find. This would definitely be even greater experience, if it was little more fast moving at times as it becomes little boring at one point, but fortunately those segments are very few. This film has to be seen to be fully believed as there are so many trash elements I don't mention here and it wouldn't be even necessary to tell them all here. If you like trash cinema and films made with tongue in very cheek, I think you'll love this little gem as I do, and the director is definitely a genius in this field! 8/10 Perhaps the only film in which a shining vagina is this lethal?","Japanese Tomo Akiyama's Keko Mask (1993) is incredibly pleasing trash films and so amusing to watch! There are also some sequels, but I haven't seen them since these films are hyper rare. Some kind of re-releases some day would be nice since I think many trash lovers would like these films. The tongue in cheek story is about one incredibly strict school in which teachers think that it is alright to torture students in order to attain discipline, which is, according to the teachers, the most important thing in education. The school is lead by incredibly funny looking (just look at the costume!) human wizard/whatever, who is like principal in the school, and it only adds to the campiness that it is never explained why he wears such a costume since all other teachers are perfectly normally clothed. Well, the main thing about the film is its name, Keko Mask, who is some beautiful and masked fairy, who comes always to save the girls and students who are abused and tortured by the teachers! Yes, this superheroine is one efficacious female as she kicks and fights the evil teachers with totally cheesy soundtrack playing on the background. The most major thing is, of course, that she wears nothing but a cape and a mask with the rest of her body naked! Her identity is never revealed in these films, and also the credits say ""Keko Mask: Unknown"" while the actor names are listed! The most hilarious thing in this film is how Keko Mask kills her enemies. She has a gorgeous, but lethal vagina! Yes, you read right. She kills her victims by flying in the air in front of them, spreading her legs and letting the enemies become numbly charmed of the view, after which she flies closer and snaps their necks with her legs! The most usual last line the characters say in this film are like: ""I've never seen such a beautiful vagina"" and ""Now I can die in peace."" This film is totally fantastic!! There are also some great taunts towards Japanese society for example its attitude towards sex in films (Japanese censors optically fog/blur all the pubic hair in any film) and also about some restrictions among school students (like girls and boys are not allowed to talk in this film etc.) There's one great scene in which one nerd sees girl's bare you-know-what for the first time, and says ""Hey there's no fog in it!"" I couldn't help but laugh during this scene as I thought what do the Japanese censors think about this. Also, one character says in the end that he will return, if Japan Films allows to make the sequel. I'm glad it allowed as I've heard the sequels are equally outrageous. One sequel should include Blues Brothers (yes, THOSE Blues Brothers!) in it etc. This is trash in its most enjoyable, funniest and also cleverest form and so it is a little shame these films are so hard to find. This would definitely be even greater experience, if it was little more fast moving at times as it becomes little boring at one point, but fortunately those segments are very few. This film has to be seen to be fully believed as there are so many trash elements I don't mention here and it wouldn't be even necessary to tell them all here. If you like trash cinema and films made with tongue in very cheek, I think you'll love this little gem as I do, and the director is definitely a genius in this field! 8/10 Perhaps the only film in which a shining vagina is this lethal?",0.6995534896850586,0.516684889793396,0.96,"imdb","BERT"
7,0.0,1.0,"a disappointment for those who love alternate versions of the bard , particularly ones that involve deep fryers and hamburgers .","a disappointment for those who love alternates versions of the bard , particularly ones that involving deep fryers and hamburgers .",0.52936851978302,0.7153298854827881,0.99,"mr","BERT"
2,0.0,1.0,"mr . wedge and mr . saldanha handle the mix of verbal jokes and slapstick well . their film falters , however , in its adherence to the disney philosophy of required poignancy , a salute that i'd hoped the movie would avoid .","mr . wedge and mr . saldanha handle the blending of verbal jokes and slapstick well . their movies falters , however , in its adherence to the disney philosophy of needed poignancy , a saluted that i'd hoped the movies would avert .",0.7672209143638611,0.6047590374946594,0.98,"mr","BERT"
9,0.0,1.0,"this dreadfully earnest inversion of the concubine love triangle eschews the previous film's historical panorama and roiling pathos for bug-eyed mugging and gay-niche condescension .","this hideously earnest inversion of the concubine love triangle eschews the previous film's historical panorama and roiling pathos for bug-eyed mugging and gay-niche condescension .",0.8759058117866516,0.6029024124145508,0.97,"mr","BERT"
2,0.0,1.0,"the characters , cast in impossibly contrived situations , are totally estranged from reality .","the characters , cast in incredibly contrived circumstances , are totally estranged from realities .",0.7635940909385681,0.5034672021865845,0.97,"mr","BERT"
44,0.0,1.0,"The Van is a feelgood movie about a guy who tries to lure girls into his new van, in order to seduce them. The only thing this movie doesn't fail at is precisely depicting the van fad in the US in the late 70s. It looks like it was totally made by amateurs. It's trash, but I loved it! I have to admit I am a fan of 70s trash! Hope this one makes it to the IMDB bottom 100! 2","The Van is a feelgood movie about a guy who tries to lure girls into his new van, in order to seduce them. The only thing this movie doesn't fail at is precisely depicting the van fad in the US in the late 70s. It looks like it was totally made by amateurs. It's trash, but I loved it! I have to concede I am a fan of 70s trash! Hope this one makes it to the IMDB bottom 100! 2",0.5022455453872681,0.5264993906021118,0.96,"imdb","BERT"
2,0.0,1.0,"this is the first full scale wwii flick from hong kong's john woo . he's not good with people .","this is the first full scaling wwii flick from hong kong's john woo . he's not good with people .",0.5316003561019897,0.5760221481323242,0.96,"mr","BERT"
7,1.0,0.0,"the movie is amateurish , but it's a minor treat .","the movie is amateurish , but it's a marginal treating .",0.9631041288375854,0.8007922768592834,0.97,"mr","BERT"
19,1.0,0.0,"I do see what my forebears saw in the youthful Bette Davis. She's splendid throughout this almost-madcap political comedy which actually stars Warren Williams as the political operative constantly behind on his alimony. Vivienne Osborne is brilliant as his ex, and I found myself rooting for her throughout. The Williams character is not at all sympathetic, and he's not even a decent op. Guy Kibbee is one of the best at what he does. As a candidate dragged out of his sleep at a political convention and nominated to be governor in order to prevent a rival candidate from being nominated, so this whole mess is borne of internecine political warfare in a party called the ""Progressive Party."" If you're of a political mind, you will probably see a party other than the one with which you are affiliated reflected in the fictional ""Progressive Party"" of Williams and Kibbee. I could draw exact parallels, but we're not here for that. This is a good movie for those of us who love these old comedies. If you've ever watched any of the old Wheeler & Woolsey titles (HALF SHOT AT SUNRISE, THE RAINMAKERS), you'll find Frank McHugh, as Williams's right arm, looking and behaving a lot like Bert Wheeler. He had me fooled. Yes, both my wife and I recommend this one.","I do see what my forebears saw in the youthful Bette Davis. She's splendid throughout this almost-madcap political comedy which actually stars Warren Williams as the political operative constantly behind on his alimony. Vivienne Osborne is brilliant as his ex, and I found myself rooting for her throughout. The Williams character is not at all sympathetic, and he's not even a decent op. Guy Kibbee is one of the best at what he does. As a candidate dragged out of his sleep at a political convention and nominated to be governor in order to prevent a rival candidate from being nominated, so this whole mess is borne of internecine political warfare in a party called the ""Progressive Party."" If you're of a political mind, you will probably see a party other than the one with which you are affiliated reflected in the fictional ""Progressive Party"" of Williams and Kibbee. I could draw exact parallels, but we're not here for that. This is a good movies for those of us who love these old comedies. If you've ever watched any of the old Wheeler & Woolsey titles (HALF SHOT AT SUNRISE, THE RAINMAKERS), you'll find Frank McHugh, as Williams's right arm, looking and behaving a lot like Bert Wheeler. He had me fooled. Yes, both my wife and I recommend this one.",0.534532368183136,0.6134129762649536,0.96,"imdb","BERT"
14,1.0,0.0,"The men can slaver over Lollo, if they like (or her lollos--she gave her name to a slang terms for breasts in French), but the ladies have an even tastier morsel in the divine Gerard Philipe, who is not only beautiful but can act. Don't be deterred if your version has no subtitles because in this simple, dashing story of love and war, in which all is fair, they are not needed. All you need know is that, at the beginning of the film, Lollobrigida reads Philipe's palm and tells him he will marry the daughter of the king. Thereafter the story is quite plain from the Gallic gestures and the running, jumping, and swordplay. On the minus side, the obviousness of the story and the heavy-handed facetiousness of the tone become somewhat wearying, and it is annoying that the French apparently consider themselves too superior to Hollywood to bother even attempting the plausibility of its exciting stunts. And of course the non-French-speaker misses the occasional bit of ooh-la-la, such as: Virtuous girl: I must tell you that my heart belongs to Fanfan. Seducer: My dear, what made you think I was interested in that bagatelle?","The men can slaver over Lollo, if they like (or her lollos--she gave her name to a slang terms for breasts in French), but the ladies have an even tastier morsel in the divine Gerard Philipe, who is not only beautiful but can act. Don't be deterred if your version has no subtitles because in this simple, dashing tale of love and war, in which all is fair, they are not required. All you need know is that, at the beginning of the film, Lollobrigida reads Phillipe's palm and tells him he will marry the daughter of the king. Thereafter the story is quite plain from the Gallic gestures and the running, jumping, and swordplay. On the minus side, the obviousness of the story and the heavy-handed facetiousness of the tone become somewhat wearying, and it is annoying that the French seemingly considering themselves too superior to Hollywood to bother even attempting the plausibility of its exciting stunts. And of course the non-French-speaker misses the sporadic bit of ooh-la-la, such as: Virtuous girl: I must tell you that my heart belongs to Fanfan. Seducer: My dear, what made you think I was interested in that bagatelle?",0.6543933153152466,0.5079096555709839,0.96,"imdb","BERT"
22,1.0,0.0,"David Webb Peoples meets Paul Anderson...if it already sounds weird to you, then you are right, because it is. Peoples is known for his scripts with moral implications of what is right and wrong, the value of life, etc... He covered these issues in Bladerunner, Unforgiven, and pretty much in all of his screenplays there is something along those lines. Paul Anderson's first successful movie was a violent thriller. Not surprisingly so have all of his other movies! And here is a violent thriller with moral implications! Peoples' script is quite apparent in the first half of the movie. Soldiers trained from birth, taught to kill, and never had a normal life. They are replaced by better, genetically engineered soldiers and Todd, one of the original soldiers, is left on a planet and left for dead. There he must cope with a group of refugees, some want him to stay others hate him and there is an interesting drama here. BUT THEN... ...The bullets start to fly as the new soldiers move onto the planet for a military exercise and try to kill all the people. Big, violent, loud action ensues and Peoples' script turns into an Anderson action-fest. It is hard to believe that the script was originally written that way, but the end product is better then I expected. Entertaining, somewhat, though admittedly not very, thought-provoking, and exciting once the action starts. 7/10 Rated R: a lot of violence","David Webb Peoples meets Paul Anderson...if it already sounds weird to you, then you are right, because it is. Peoples is known for his scripts with moral implications of what is right and amiss, the value of life, etc... He covered these issues in Bladerunner, Unforgiven, and pretty much in all of his screenplays there is something along those lines. Paul Anderson's first successful movie was a violent thriller. Not surprisingly so have all of his other movies! And here is a violent thriller with moral repercussions! Peoples' script is pretty visible in the first half of the movie. Soldiers trained from birth, teach to kills, and never had a normal life. They are replaced by better, genetically engineered soldiers and Todd, one of the original soldiers, is left on a planet and left for dead. There he must cope with a cluster of refugees, some wanna him to stay others hated him and there is an interesting drama here. BUT THEN... ...The bullets started to fly as the new soldiers move onto the planet for a military exercising and attempting to murdering all the people. Large, violent, loud actions ensues and Peoples' script turns into an Anderson action-fest. It is hard to believe that the script was originally written that way, but the end product is better then I expected. Entertaining, somewhat, though admittedly not very, thought-provoking, and exciting once the action starts. 7/10 Rated R: a lot of violence",0.7773436903953552,0.5007572174072266,0.98,"imdb","BERT"
24,0.0,1.0,"What you're really doing is playing for the experience. I had the mini crab burgers and they were pretty good. The drinks are good, but overpriced. Service was mediocre.","What you're genuinely doing is play for the experiences. I had the mini crabs burgers and they were quite good. The drinks are good, but overpriced. Service was mediocre.",0.8559916615486145,0.5157428979873657,0.96,"yelp-sentiment","BERT"
2,0.0,1.0,"this movie , a certain scene in particular , brought me uncomfortably close to losing my lunch .","this films , a certain scene in particular , brought me uncomfortably close to losing my lunches .",0.6151602268218994,0.5180630087852478,0.96,"mr","BERT"
35,1.0,0.0,"Preston Waters, a 11 years old boy,has problems with his parents and brothers specially because of money issues. He is crazy to have his own house and his own rules,since his brothers always stole his saved money and his parents neglect his wishes. One awful day, Preston was riding his bicycle; It was the same day that the villain of the story,Quigley, was trying to scape from the Police and accidentally ran the car over Preston's bike. Needing to be far away from the police, Quigley gives in a hurry, a check to cover the damages of Preston's bike. The problem was: It was a blank check! Preston is a clever boy and decides to have a high price on that check: 1 million dollars! All that money gives Preston things that he always wished for, like a mansion with pool,lots of toys, and even a limousine! The problems start to begin when the FBI and Quigley wants to know where the money is, making Preston in a hard situation and facing many problems. This movie was one of my favorites during my childhood. :)","Preston Waters, a 11 years old boy,has problems with his parents and brothers specially because of money issues. He is crazy to have his own house and his own rules,since his brothers always stole his saved money and his parents neglect his wishes. One awful day, Preston was riding his bicycle; It was the same day that the villain of the story,Quigley, was trying to scape from the Police and accidentally ran the car over Preston's bike. Needing to be far away from the police, Quigley gives in a hurry, a check to cover the damages of Preston's bike. The problem was: It was a blank verification! Preston is a clever boy and decides to have a high price on that verification: 1 million dollars! All that cash affords Preston things that he permanently wished for, like a mansion with pool,lots of toys, and even a limousine! The problem launched to begin when the FBI and Quigley wants to know where the money is, making Preston in a hard situation and face myriad troubles. This movie was one of my favorites during my childhood. :)",0.8416862487792969,0.5043253302574158,0.96,"imdb","BERT"
7,0.0,1.0,"the big-screen scooby makes the silly original cartoon seem smart and well-crafted in comparison .","the big-screen scooby makes the silly original cartoon seems smart and well-crafted in compared .",0.729729950428009,0.8221645355224609,0.99,"mr","BERT"
24,0.0,1.0,"The Darkling was a very interesting and entertaining film while F. Murray Abraham was in it. Spoilers: About halfway through, F.Murray gets zapped, because The Darkling is some kind of demon-like creature who enjoys living vicariously. He takes bums and losers and perverts them further while giving them all they want in terms of success. He feeds from their enjoyment of the Seven Deadly Sins. However, part of it is that he needs to get people who may be flawed but not completely evil. Otherwise he cannot ""pervert"" their natural goodness. That's what the little guy said in his Barry White voice, which I found both charming and amusing. Mostly amusing. Like imagine Barry White if he were a little dwarf and he was telling Aiden Gillen ""Dee Plane, Dee Plane, Bos, Here eet come, Dee Plane!"" All through the movie, Dee Dwarf (actually a robotronic cherub) talks to Aiden Gillen in the Barry White voice, saying things like ""It's OK to be bad, you know you want it."" ""Now you've committed murder, you're really moving up in the world"" and other remarks that sound like commercials for ""Being Evil"" Stores or something. It really is hilarious in a sick way. Anyhow, Aiden Gillen is no F. Murray Abraham, and the movie tanks as soon as Murray gets the axe (or knifed?). F. Murray brings a certain happy malevolence to his role in this film. He is a good actor. Aiden Gillen on the other hand has a permanent happy smirk on his face, and he looks like maybe his remedial English Comp. class had never hit the Mythological Characters and he could not imagine what the movie was about. The ENDING is really creepy and yet almost comical. If this movie were a parody, the ending was perfect. If it was not a parody, then it was creepy; but a cheap use of a little girl to deliver a gross-out that the movie itself could not deliver. The people who made this movie lost whatever it was that they wanted to do with it somewhere before the ending. It just ends like they just realized that they had run out of money and had to film a quickie ending.","The Darkling was a very interesting and entertaining film while F. Murray Abraham was in it. Spoilers: About midway through, F.Murray gets zapped, because The Darkling is some sort of demon-like creature who enjoys living vicariously. He takes bums and losers and perverts them further while giving them all they wanting in terms of success. He feeds from their enjoyment of the Seven Deadly Sins. However, part of it is that he needs to get people who may be flawed but not fully evil. Otherwise he cannot ""pervert"" their natural goodness. That's what the little guy says in his Barry White voice, which I discovered both enchanting and entertaining. Mostly fun. Like imagining Barry White if he were a small dwarf and he was telling Aiden Gillen ""Dee Airplane, Dee Airplane, Bos, Here eet come, Dee Plane!"" All through the films, Dee Dwarf (actually a robotronic cherub) conversations to Aiden Gillen in the Barry White voice, saying things like ""It's ALRIGHT to be bad, you know you want it."" ""Now you've committed murder, you're truly moving up in the world"" and other comments that sound like commercials for ""Being Evil"" Stores or something. It really is hilarious in a sick way. Anyhow, Aiden Gillen is no F. Murray Abraham, and the movie tanks as soon as Murray gets the axe (or knifed?). F. Murray brings a certain happy malevolence to his role in this film. He is a good actor. Aiden Gillen on the other hand has a permanent happy smirk on his face, and he looks like maybe his remedial English Comp. class had never hit the Mythological Characters and he could not imagine what the movie was about. The ENDING is really creepy and yet almost comical. If this movie were a parody, the ending was perfect. If it was not a parody, then it was creepy; but a cheap use of a little girl to deliver a gross-out that the movie itself could not deliver. The people who made this movie lost whatever it was that they wanted to do with it somewhere before the ending. It just ends like they just realized that they had run out of money and had to film a quickie ending.",0.7220019698143005,0.5078926086425781,0.98,"imdb","BERT"
0,0.0,1.0,"OK, so check this out. I know I have been long dormant with the Yelp reviews (bad girl, BAD GIRL!), so to make it up to ya'll, I am now embarking on a casino-by-casino tour of my new hometown of LV, NV, and will include reviews of each as I tour them. Now, these will not include room stays, but just schlepping around the premises - eating, drinking, and checking out anything that moves or doesn't move. Got it? OK, let's proceed... Review #21: walk in this small place (which is wedged between Harrah's and the Venetian), and you will forget you are on the fabulous Las Vegas Strip, and you'll soon think you are at a divey off-strip casino that hasn't changed it's d\u00e9cor in 40 years; this place is a real hole, and a total anachronism; I'm sure some people love cheap & smokey retro joints like this, but I say it's time to nuke it!; attached to the luxurious Best Western, whose lobby looks like, well, an old Best Western; the ""store"" is cheezy & cheap Vegas crap; there are supposedly $1 Michelob bottles at the bar, but somehow I resisted; and the top-shelf steakhouse here is...wait for it...The Outback!; best craft beer list = check this out, I actually saw the following 4-tap draft beer line-up - Bud, Bud Light, Coors Light, Miller Lite; luckily just then, a wormhole opened up in the fabric of the universe and I escaped out onto The Strip, never to return!","OK, so check this out. I know I have been long dormant with the Yelp reviews (bad girl, BAD GIRL!), so to make it up to ya'll, I am now embarking on a casino-by-casino tour of my new hometown of LV, NV, and will include reviews of each as I tour them. Now, these will not include room stays, but just schlepping around the premises - eating, drinking, and checking out anything that moves or doesn't move. Got it? OK, let's proceed... Review #21: walk in this small place (which is wedged between Harrah's and the Venetian), and you will forget you are on the fabulous Las Vegas Strip, and you'll soon think you are at a divey off-strip casino that hasn't changed it's d\u00e9cor in 40 years; this place is a real hole, and a totals anachronism; I'm sure some people love cheap & smokey retro joints like this, but I say it's time to nuke it!; attached to the luxurious Best Western, whose lobby looks like, well, an old Best Western; the ""store"" is cheezy & cheap Vegas crap; there are supposedly $1 Michelob bottles at the bar, but somehow I resisted; and the top-shelf steakhouse here is...wait for it...The Outback!; best craft beer list = check this out, I actually saw the following 4-tap draft beer line-up - Bud, Bud Light, Coors Light, Miller Lite; luckily just then, a wormhole opened up in the fabric of the universe and I escaped out onto The Strip, never to return!",0.7448526620864868,0.6291970014572144,0.96,"yelp-sentiment","BERT"
