"index","label_1","label_2","passage_1","passage_2","score_1","score_2","SE_Thresh","dataset","SE_Model"
10,0.0,1.0,"supposedly , pokemon can't be killed , but pokemon 4ever practically assures that the pocket monster movie franchise is nearly ready to keel over .","reportedly , pokemon can't be slain , but pokemon 4ever virtually assures that the pocket monster movie franchise is almost ready to keel over .",0.6454821825027466,0.5065720677375793,0.99,"mr","BERT"
62,1.0,0.0,"I'm not kidding about that summary and vote! The video distributors have packaged this as just another typical '80s werewolf movie, but it is in fact the greatest parody of the horror genre that you can imagine, having done for the horror movie what ""Blazing Saddles"" did for the western. I have seen plenty of comedies - good, bad, stupid, weird, etc. (usually walking away unimpressed), and I think that comedy must be the most difficult genre for filmmakers and actors to work in - it takes just the right kind of touch to make things successful, and part of that is having good ideas. ""Full Moon High"" is bulging with good ideas - so many, in fact, that it can easily put the Zucker/Abrams team of ""Airplane"" and ""Naked Gun"" to shame. One of the best of these is the very presence of Ed McMahon in a starring role as a John Birch-style right-wing crackpot. The jokes, non-sequiturs, wisecracks and word-play are literally non-stop and everything, including the kitchen sink, has been thrown in. The ironic tone is very similar to that of ""Back to the Future."" Some people (i.e. almost every reviewer here) must have been turned off by the spirit of anarchy here, but I almost died of laughter, and this is one of those movies in which you never know what kind of insane situation will transpire next. Since B-movie extraordinaire Larry Cohen had not made a straight comedy before this, one gets the sense that he was making up for lost time by including any joke he or his collaborators could think of. If Mel Brooks had made this, the critics would have labelled it a comic masterpiece, but because it was made by Cohen, it has been dismissed as schlock. Critical reviews have called this movie too ""silly."" SILLY? What is a comedy supposed to be - serious?! Anyway, I laughed out loud more for this movie than any other I can think of. Cohen makes fun of everyone - himself included, with plenty of references to his usual brand of low-rent film-making; he and the actors must have had a complete blast making this. The humor is very Mel Brooks-ish, and anyone who loves Jewish humor or watches a lot of B-movies (especially horror) will love this. Trust me: the movie isn't too hard to find, and as long as you accept it for what it is - a roller-coaster of belly laughs with no pretense of social value whatsoever - then you'll truly enjoy it!! One sidenote: this movie should somehow go down in history as the one thing Bob Saget ever starred in (albeit briefly) that was actually funny.","I'm not kidding about that summary and vote! The video distributors have packages this as just another typical '80s werewolf movie, but it is in fact the biggest parody of the horror genre that you can imagine, having done for the horror movie what ""Blazing Saddles"" did for the western. I have seen plenty of comedies - good, bad, stupid, weird, etc. (usually walking away unimpressed), and I think that comedy must be the most problematic genre for filmmakers and actors to work in - it takes just the right sort of touch to make things successful, and part of that is having good idea. ""Full Moon High"" is bulging with good ideas - so several, in fact, that it can easily put the Zucker/Abrams team of ""Airplane"" and ""Naked Gun"" to shame. One of the best of these is the very presence of Ed McMahon in a starring role as a John Birch-styling rights-wing crackpot. The jokes, non-sequiturs, wisecracks and word-play are literally non-halt and everything, including the kitchen sinks, ha been thrown in. The ironical tone is very similar to that of ""Back to the Future."" Some people (i.e. almost every reviewer here) must have been turned off by the spirit of anarchy here, but I almost died of laughter, and this is one of those movies in which you never know what kind of insane situation will transpire next. Since B-movie extraordinaire Larry Cohen had not made a straight comedy before this, one gets the sense that he was making up for lost time by including any joke he or his collaborators could think of. If Mel Brooks had made this, the critics would have labelled it a comic masterpiece, but because it was made by Cohen, it has been dismissed as schlock. Critical reviews have called this movie too ""silly."" SILLY? What is a comedy supposed to be - serious?! Anyway, I laughed out loud more for this movie than any other I can think of. Cohen makes fun of everyone - himself included, with plenty of references to his usual brand of low-rent film-making; he and the actors must have had a complete blast making this. The humor is very Mel Brooks-ish, and anyone who loves Jewish humor or watches a lot of B-movies (especially horror) will love this. Trust me: the movie isn't too hard to find, and as long as you accept it for what it is - a roller-coaster of belly laughs with no pretense of social value whatsoever - then you'll truly enjoy it!! One sidenote: this movie should somehow go down in history as the one thing Bob Saget ever starred in (albeit briefly) that was actually funny.",0.9392450451850892,0.5698656439781189,0.95,"imdb","BERT"
28,0.0,1.0,"too clumsy in key moments . . . to make a big splash .","too clumsy in essential moments . . . to make a big splash .",0.5691716074943542,0.529981255531311,0.95,"mr","BERT"
0,0.0,1.0,"mr . wedge and mr . saldanha handle the mix of verbal jokes and slapstick well . their film falters , however , in its adherence to the disney philosophy of required poignancy , a salute that i'd hoped the movie would avoid .","mr . wedge and mr . saldanha handles the blends of verbal jokes and slapstick well . their movie falters , however , in its adherence to the disney philosophy of required poignancy , a saluted that i'd hoped the movies would avoid .",0.7672209143638611,0.6114638447761536,0.99,"mr","BERT"
6,0.0,1.0,"I loved watching the original Azumi with its mix of live action manga, compelling storyline, cool soundtrack, directing (Kitamura rocks!), editing, and not to mention the beautiful Aya Ueto who filled the part perfectly. So I was really looking forward to seeing Azumi 2, but after finally seeing it I felt like i had won the lotto and lost the ticket:( Azumi 2 picks up where Azumi left off, however these are completely 2 different movies. The pace is a lot slower, the action is not as exciting and as well choreographed and there is not a lot of character development. This was apparently directed by the same guy responsible for further reducing the value of the TOHO monster franchise (if that is possible!). I agree with some other past reviewers who say that this was a lost opportunity. If only Ryuhei Kitamura continued with this installment. There is however some beautiful Japanese forest scenery to look at while the slow action unfolds and we are introduced all too briefly to bit characters who quickly get killed off. Even the real bad guys, get killed off too easily without too much of a fight. The fight with the Spider guy (straight out of an episode of Monkey!) in the bamboo forest was about the only memorable fight scene. Wheras in Azumi 1 we had a climactic fight scene with barrel camera effects, Azumi 2 brought us the Azumi cape cam!! Azumi's rampage at the end was unconvincing, but Aya still does an okay job. She looks great in the cape...but where did she get it from? I don't think i will be watching this one over and over again! ...what a pity.","I love watching the original Azumi with its mixing of live action manga, compelling storyline, cool soundtrack, directing (Kitamura rocks!), editing, and not to mention the exquisite Aya Ueto who fills the part perfectly. So I was really looking forward to seeing Azumi 2, but after finally seeing it I felt like i had won the lotto and lost the ticket:( Azumi 2 picks up where Azumi left off, however these are entirely 2 different movies. The pace is a lot slower, the action is not as fascinating and as well choreographed and there is not a lot of character development. This was apparently directed by the same guy responsible for further reducing the valued of the TOHO monster franchises (if that is possible!). I agree with some other past reviewers who say that this was a lost opportunity. If only Ryuhei Kitamura continued with this installment. There is however some exquisite Japanese forest landscape to look at while the slow action unfolds and we are introduced all too briefly to bit characters who rapid got killed off. Even the real bad guys, get killed off too easily without too much of a fight. The fights with the Spider guy (straight out of an episode of Monkey!) in the bamboo forest was about the only memorable fight scene. Wheras in Azumi 1 we had a climactic fight scene with barrel camera effects, Azumi 2 brought us the Azumi cape cam!! Azumi's rampage at the end was unconvincing, but Aya still does an okay job. She looks great in the cape...but where did she get it from? I don't think i will be watching this one over and over again! ...what a pity.",0.8043328523635864,0.5075116753578186,0.99,"imdb","BERT"
50,0.0,1.0,"this is not the undisputed worst boxing movie ever , but it's certainly not a champion - the big loser is the audience .","this is not the undisputed lousiest boxing film ever , but it's certainly not a champion - the big loser is the audience .",0.5915443897247314,0.5804284811019897,0.95,"mr","BERT"
7,1.0,0.0,"the movie is amateurish , but it's a minor treat .","the movie is amateurish , but it's a marginal treating .",0.9631041288375854,0.8007922768592834,0.97,"mr","BERT"
0,1.0,0.0,"I have been using this club since it opened. I swim and use the locker room. My only complaint is that they do not know how to clean the tile floors. I see the cleaning person with a string mop, which is basically just spreading dirty water over the floor. The floors are in need of professional steam cleaning.","I ha been uses this club since it open. I swim and using the locker room. My only complaint is that they do not know how to clean the tile floors. I see the cleaning person with a string mop, which is basically just spreading dirty water over the floor. The floors are in need of professional steam cleaning.",0.7129071950912476,0.5068929195404053,0.99,"yelp-sentiment","BERT"
22,1.0,0.0,"Saw this place on Yelp and decided to give it a try while I was in Vegas. The way to order is really confusing. There are five seperate lines that lead to a counter where different workers are making food with different types of meat. The lines are usually out the door so you have to try and stand in the line with the type of meat you plan on ordering and then when you actually get to the front to order you can ask the worker to get you food from the other workers with the different meats down the line. It gets really hectic because the restaurant gets so packed that there is literally 40 people in a very small space in front of the food counter. If you are claustrophobic this place will freak you out. You pretty much feel like a sardine in a can. The best meat that Tacos El Gordo has available is the ADOBADA (spicy marinated pork meat) that cooked rotating on a spit. The worker will slice the meat directly into the taco tortilla and add on all the toppings you desire. The Adobada is a little spicy so if you cannot handle a little heat this might not be for you. Tacos El Gordo is right off of the strip so its really easy to find. Parking can be a little difficult at times because it just gets so crowded on the strip.","Saw this place on Yelp and decided to give it a try while I was in Vegas. The way to order is really confusing. There are five seperate lines that lead to a counter where different workers are making food with different types of meat. The lines are usually out the door so you have to try and stand in the line with the type of meat you plan on ordering and then when you actually get to the front to order you can ask the worker to get you food from the other workers with the different meats down the line. It gets really hectic because the restaurant gets so pack that there is literally 40 people in a very small space in front of the food counter. If you are claustrophobic this place volition freak you out. You pretty much feel like a sardine in a can. The best meat that Tacos El Gordo has available is the ADOBADA (spicy marinated pork meat) that cooked rotating on a spit. The worker will slice the meat directly into the taco tortilla and add on all the toppings you desire. The Adobada is a little spicy so if you cannot handle a little heat this might not be for you. Tacos El Gordo is right off of the strip so its really easy to find. Parking can be a little difficult at times because it just gets so crowded on the strip.",0.6296578049659729,0.5454553365707397,0.95,"yelp-sentiment","BERT"
9,0.0,1.0,"Robert Taylor definitely showed himself to be a fine dramatic actor in his role as a gun-slinging buffalo hunter in this 1956 western. It was one of the few times that Taylor would play a heavy in a film. Nonetheless, this picture was far from great as shortly after this, Taylor fled to television with the successful series The Detectives. Stuart Granger hid his British accent and turned in a formidable performance as Taylor's partner. Taylor is a bigot here and his hatred for the Indians really shows. Another very good performance here was by veteran actor Lloyd Nolan as an aged, drinking old-timer who joined in the hunt for buffalo as well. In his early scenes, Nolan was really doing an excellent take-off of Walter Huston in his Oscar-winning role in The Treasure of the Sierre Madre in 1948. Note the appearance of Russ Tamblyn in the film. The following year Tamblyn and Nolan would join in the phenomenal Peyton Place. The writing in the film is stiff at best. By the film's end, it's the elements of nature that did Taylor in. How about the elements of the writing here?","Robert Taylor definitely showed himself to be a fine dramatic actor in his role as a gun-slinging buffalo hunter in this 1956 western. It was one of the few times that Taylor would play a heavy in a film. Nonetheless, this picture was far from great as shortly after this, Taylor fled to television with the successful series The Detectives. Stuart Granger hid his British accent and turned in a formidable performance as Taylor's partner. Taylor is a bigot here and his hatred for the Indians really shows. Another very good performance here was by veteran actor Lloyd Nolan as an aged, drinking old-timer who joined in the hunt for buffalo as well. In his early scenes, Nolan was really doing an excellent take-off of Walter Huston in his Oscar-winning role in The Treasure of the Sierre Madre in 1948. Note the appearance of Russ Tamblyn in the film. The following year Tamblyn and Nolan would join in the phenomenal Peyton Place. The write in the film is stiff at best. By the film's end, it's the elements of nature that did Taylor in. How about the elements of the writing here?",0.5203081369400024,0.5447550415992737,0.99,"imdb","BERT"
5,1.0,0.0,"I love shopping at Goodwill, but this Goodwill I rarely find what I want. I was on my way to Target to get a coffee maker and thought I might stop here to see if I could quickly find one, but I couldn't. Personally, I haven't bought much from this Goodwill since it opened probably a year or so ago. However, the customer service at this Goodwill is excellent. People are always so cheerful and happy, personable. I just wish I could find stuff I like at this one, but alas, I can't. However, they do have a lot of stuff and things are fairly organized. So the excellent attitudes and customer service far out weigh everything else.","I love shopping at Goodwill, but this Goodwill I rarely find what I want. I was on my way to Target to get a coffee maker and thinks I might stop here to see if I could quickly find one, but I couldn't. Personally, I haven't bought much from this Goodwill since it opened probably a year or so ago. However, the customer service at this Goodwill is admirable. People are always so cheerful and happy, personable. I just wishing I could find stuff I like at this one, but alas, I can't. However, they do have a lot of stuff and things are fairly organized. So the admirable attitudes and customer servicing far out weighs everything else.",0.9309638738632202,0.5340319275856018,0.98,"yelp-sentiment","BERT"
33,1.0,0.0,"Quite easily, the best pho in Charlotte. It's currently a four-star rating, but that's only because I haven't tried the rest of their dishes. One less star just means there's room to grow - I don't want to cap its potential! This place is a bit under the radar. Everyone raves about Vietnam Grille, Pho Hoa, Saigon Palace, etc. but none of them beat the pho at Doan's. It's time to blow this place up and let everyone know: The broth is unbeatable. Have you made ramen noodles and poured in that powder soup base? The directions generally say you should add the powder after the water is boiling. What ends up happening is that the soup still just tastes a bit watery and bland. Sure, it's fully dissolved, but it's different from when you just pour the powder in with the water, pre-boil. (Yeah, I'm a ramen master... I got accoutrements you can't even imagine!). So... back to the broth - it's nowhere near bland and doesn't have too much star anise, cinnamon, or whatever spice gives it a light sweet taste. Doan's might be under the radar for the general public, but apparently Vietnamese people know what's up. It's always a good sign when there's a bunch of Vietnamese people in a Vietnamese restaurant, dontcha think? They have options, but they choose to come here. Service Highlight - We got all of the limes that are table wanted. Lime shortage? Ain't nobody got time for that? Certainly not Doan's. They're not sheisty with their limes. (Really? A shortage of limes causing its price to spike? It's a friggin' lime, but I digress.) I'm a fan. Pho lovers, give this place a shot. dmo out.","Quite easily, the best pho in Charlotte. It's currently a four-star ratings, but that's only because I haven't tried the rest of their dishes. One fewer star just means there's room to grow - I don't want to cap its potential! This place is a bit under the radar. Everyone raves about Vietnam Grille, Pho Hoa, Saigon Palace, etc. but none of them beat the pho at Doan's. It's time to blow this place up and let everyone know: The broth is unstoppable. Have you made ramen noodles and poured in that powder soup base? The directions generally say you should add the powder after the water is boiling. What ends up happening is that the soup still just tastes a bite watery and bland. Sure, it's fully dissolved, but it's different from when you just pour the powder in with the water, pre-boil. (Yeah, I'm a ramen master... I got accoutrements you can't even imagine!). So... back to the broth - it's nowhere near bland and doesn't have too much star anise, cinnamon, or whatever spice gives it a light sweet taste. Doan's might be under the radar for the general public, but apparently Vietnamese people know what's up. It's always a good sign when there's a bunch of Vietnamese people in a Vietnamese restaurant, dontcha think? They have options, but they choose to come here. Service Highlight - We got all of the limes that are table wanted. Lime shortage? Ain't nobody got time for that? Certainly not Doan's. They're not sheisty with their limes. (Really? A shortage of limes causing its price to spike? It's a friggin' lime, but I digress.) I'm a fan. Pho lovers, give this place a shot. dmo out.",0.9858077764511108,0.6069052219390869,0.95,"yelp-sentiment","BERT"
21,1.0,0.0,"My grotesque, hideous, and miserly appearance does not lend itself well to the medium of film, and so I've never really taken much to the art of photos. There's also nothing more dull than being subjected to a neverending stream of Polaroids from someones tedious night out with their ""wacky"" mates, and so I tend to keep my lifetimes memories in my head, rather than resort to images of awkwardly posed, contrived snapshots where everyone is holding up a shot glass, and has demonic eyes. I'm not sure where this dislike of artificially produced images comes from. I do remember an incident when I was about 10, when I borrowed my brother's video camera and unearthed a somewhat disturbing recorded sequence which consisted solely of him waving his cock about, so perhaps it's all stemmed from that. Whatever the reason, I'm not the camera fetishist that Jessops are after, and am more than happy with the cracked and useless snapper on my phone. Their selection may be huge, their photo-geek staff may be knowledgeable, but it's not enough to swing it for me. Very good at what they do though, probably.","My grotesque, disgusting, and miserly appearance does not lend itself well to the medium of film, and so I've never really taken much to the art of photos. There's also nothing more dull than being subject to a neverending stream of Polaroids from someones tedious night out with their ""wacky"" mates, and so I tend to keep my lifetimes memories in my head, rather than resort to photographs of awkwardly posed, contrived snaps where everyone is holding up a shot glass, and has demonic eyes. I'm not sure where this dislike of artificially produced image comes from. I do remembering an incident when I was about 10, when I borrowed my brother's video camera and unearthed a somewhat disturbing recorded sequenced which consisted purely of him waving his cock about, so perhaps it's all stemmed from that. Whatever the reason, I'm not the camera fetishist that Jessops are after, and am more than happier with the cracked and useless snapper on my phone. Their selection may be whopping, their photographing-geek staff may be knowledgeable, but it's not enough to swing it for me. Very good at what they do though, probably.",0.8593208193778992,0.5228808522224426,0.97,"yelp-sentiment","BERT"
47,1.0,0.0,"Six Degrees is a wonderful show! I watched the entire season online since I just found it and was terribly disappointed that there will not be a season 2 :'( and to top it all off, ABC has now taken it off-line, so it is unable to be viewed online anymore. Why would ABC create such a wonderful show, with a great story line and with great characters just to pull it off the air without ever completing the tale. It seems it is left to our imagination to figure out what happens to all of our connected characters. Honestly though I feel that ABC could at least place the show online for viewers who enjoied it while they continue to air overrated reality TV shows. Six Degrees we will miss you.","Six Degrees is a sumptuous show! I watched the entire season online since I just found it and was terribly disappointed that there will not be a season 2 :'( and to top it all off, ABC has now taken it off-line, so it is unable to be viewed online anymore. Why would ABC create such a wonderful show, with a tremendous story line and with great characters just to pull it off the air without ever completing the tale. It seems it is left to our imagination to figure out what happens to all of our linked characters. Honestly though I feel that ABC could at least place the show online for viewers who enjoied it while they continue to air overrated reality TV show. Six Degrees we will miss you.",0.9642186760902404,0.5316740274429321,0.97,"imdb","BERT"
14,1.0,0.0,"Wow, I can't believe i'm the first and only one to post a comment on this great movie. Although the movie itself seemed interesting enough the real thing that attracted me to this one is Matt lillard, granted most people probably either think he's too caffeine happy or just plain sucks but we're both the same age and from the same generation and i've watched this guy so many times that he's one of my favorites now. This is one of the few movies where he is the big shot and main star kind of like in SLC Punk, another great Lillard film. Baiscally this is storywise your usual heist movies but with more twists than anything, which start to amount to craziness. Also very notable in this movie is another great actor named vincent D'onofrio, a very under appreciated person in the film industry. The woman in the movie is a newcomer and she isn't too bad although you know they hired her mainly for her accent and the nude scene =) It's a game of jack vs jill vs bob as each want to reap the rewards but share with no one. They all try to get eachother to kill off the other and it's a timebomb waiting to explode. Matt shows his true prowess as the scheming JAck who initially starts the whole scheme. Vincent and woman play a couple of art thieves who are in need of money due to a lack of business. Vince's character is a bit deranged and skitz's throughout the movie but that only add to the intensity of the film. The surprises left and right are well welcomed and the ending is very non cliche and makes you feel happy, well maybe that depends on the type of endings you like. This movie kept me very interested besides the fact Matt was in it, it's a great movie and i'd highly recommend it to anyone who likes movies. Critic's probably won't like this movie, but they don't watch movies cause they like movies anyway.","Wow, I can't believe i'm the first and only one to posting a comments on this great movies. Although the movie itself seemed interesting enough the actual thing that lured me to this one is Matt lillard, afforded most people presumably either think he's too caffeine pleased or just plain sucks but we're both the same age and from the same generation and i've watched this guy so several times that he's one of my favorites now. This is one of the few movies where he is the big shot and principal star sort of like in SLC Punk, another great Lillard films. Baiscally this is storywise your usual heist movie but with more twists than anything, which start to amount to craziness. Also very notable in this movie is another great actor named vincent D'onofrio, a very under appreciated persons in the movie industry. The woman in the movie is a newcomer and she isn't too inclement although you know they hired her chiefly for her accent and the nude scene =) It's a game of jack v jill v bob as each want to reap the bonuses but shares with no one. They all attempting to get eachother to kill off the other and it's a timebomb waiting to explode. Matt exhibition his true prowess as the scheming JAck who initially starts the whole scheme. Vincent and woman play a couple of art thieves who are in needed of money due to a lack of business. Vince's character is a bit deranged and skitz's throughout the movie but that only add to the intensity of the film. The surprises left and right are well welcomed and the ending is very non cliche and makes you feel happy, well maybe that depends on the type of endings you like. This movie kept me very interested besides the fact Matt was in it, it's a great movie and i'd highly recommend it to anyone who likes movies. Critic's probably won't like this movie, but they don't watch movies cause they like movies anyway.",0.8460693359375,0.5229798555374146,0.96,"imdb","BERT"
20,1.0,0.0,"I saw this movie as a kid on Creature Feature when I lived in New York. It was a pretty creepy movie, though not as good as Horror Hotel. I just bought this movie on DVD, and it is different from what I remember because in the DVD that I bought there are several scenes where the actors speak in French and/or Italian and no subtitles are provided. Then the other actors respond in English to what was being said. Kind of weird. Also on the DVD box, the names of some of the actors are spelled differently than on IMDb. Aside from that, this movie is different in that the character of Elsie takes her clothes off and provides a nude shot in one scene and in another scene Julia tries to force Elizabeth (Barbara Steele) to make out with her by pushing her down on the bed and kissing her while Steele resists. That scene existed in the TV version, but it was very edited. I wonder if there is any extra footage that could be incorporated into a remastered ultra-edition? It seems sad that some of these old low budget classics have been spliced to bits and sold in all kinds of edited versions. Where are the master tapes and all the unused footage? Aside from the first boring twenty minutes before Allen is delivered to the Castle, the rest of the movie is pretty good. There aren't too many special effects (but Herbert's face after Julia clubs him is a good one). The creepy atmosphere and the strange, exotic, and seductive look of Barbara Steele make the movie a lot better than it should be. I can honestly say that if Barbara Steele had not been in this film, it would be a big zero. She makes the movie a ten!","I saw this movie as a kid on Creature Feature when I lived in New York. It was a pretty creepy movie, though not as good as Horror Hotel. I just bought this movie on DVD, and it is different from what I remember because in the DVD that I bought there are several scenes where the actors speak in French and/or Italian and no subtitles are provided. Then the other actors respond in English to what was being said. Kind of weird. Also on the DVD box, the names of some of the actors are spelled differently than on IMDb. Aside from that, this movie is differing in that the character of Elsie takes her clothes off and provides a nude shot in one scene and in another scene Julia tries to force Elizabeth (Barbara Steele) to make out with her by pushing her down on the bed and kissing her while Steele resists. That scene existed in the TV version, but it was very edited. I wonder if there is any extra footage that could be incorporated into a remastered ultra-edition? It seems sad that some of these old low budget classics have been spliced to bits and sold in all kinds of edited versions. Where are the master tapes and all the unused footage? Aside from the first boring twenty minutes before Allen is delivered to the Castle, the rest of the movie is pretty good. There aren't too many special effects (but Herbert's face after Julia clubs him is a good one). The creepy atmosphere and the strange, exotic, and seductive look of Barbara Steele make the movie a lot better than it should be. I can honestly say that if Barbara Steele had not been in this film, it would be a big zero. She makes the movie a ten!",0.5698713064193726,0.5122650861740112,0.96,"imdb","BERT"
45,0.0,1.0,"This version moved a little slow for my taste and I suppose I have problems with this play to begin with. But first the movie, it's a typical TV movie version of a play which means it doesn't have the flair of the original film version with William Holden. What they couldn't afford to hire more than twelve people as extras? Why move the movie up to 1966? So you could give the little sister a line about the Vietnam war protests? Why not 1963 and give her a line about the civil rights movement? As for the casting, some hits some misses. Jay O. Sanders hit the right notes for his character especially with his scenes with Josh Brolin. Brolin on the other hand miss a lot of the notes. He's believable as an ex-BMOC jock but he doesn't have the raw sensuality of William Holden. I always thought Brolin looks a little bit like a gorilla to have all the women in town go ape over him (pardon the pun). Gretchen Moll was lovely but she seemed a little too wise for the character she played. She didn't project the innocence or ignorance that the character required. Maybe it's because she and Brolin were about 5 years older than the characters should be. But then again Holden was ten years too old. Bonnie Bedelia was rather forgettable as the mother and Mary Steenburgen can't seem to make up her mind whether she was playing Blanche duBois or Katharine from ""The Taming of The Shrew"". As for Mr. Inge's play, I always felt that stories like this of a young woman choosing passion over practicality always needed an epilogue. ""The Twilight Zone"" I believe offer a likely epilogue with the episode, ""Spur of the Moment"" where a young Diana Hyland was being chased by a bitter older Diana Hyland, because the younger Diana Hyland chose to run off with a guy similar to Hal Carter.","This version moved a little slows for my taste and I suppose I have problems with this play to begin with. But first the movie, it's a typical TV movie version of a play which means it doesn't have the flair of the original film version with William Holden. What they couldn't afford to hire more than twelve people as extras? Why move the films up to 1966? So you could give the little sister a line about the Vietnam war protesting? Why not 1963 and give her a line about the civil rights movement? As for the casting, some hits some misses. Jay O. Sanders hit the right notes for his character especially with his scenes with Josh Brolin. Brolin on the other hand miss a lot of the notes. He's believable as an ex-BMOC jock but he doesn't have the raw sensuality of William Holden. I always thought Brolin looks a little bit like a gorilla to have all the women in town go ape over him (forgave the pun). Gretchen Moll was enchanting but she seemed a little too wise for the character she played. She didn't project the innocence or ignorance that the character required. Maybe it's because she and Brolin were about 5 years older than the characters should be. But then again Holden was ten years too old. Bonnie Bedelia was rather forgettable as the mother and Mary Steenburgen can't seem to make up her mind whether she was playing Blanche duBois or Katharine from ""The Taming of The Shrew"". As for Mr. Inge's play, I always felt that stories like this of a young woman choosing passion over practicality always needed an epilogue. ""The Twilight Zone"" I believe offer a likely epilogue with the episode, ""Spur of the Moment"" where a young Diana Hyland was being chased by a bitter older Diana Hyland, because the younger Diana Hyland chose to run off with a guy similar to Hal Carter.",0.6379172205924988,0.5036246776580809,0.97,"imdb","BERT"
12,0.0,1.0,"Where do I start... A few year ago this place had great views and pretty decent grounds keeping. Over the last year I have played here 3 times, both in summer and fall. The fairways and the greens were so bad last summer most of the time I was putting on bare ground, zero grass. The fairways had 20 by 20 yard areas that looked the same. I felt like I was playing winter rules in Siberia looking for a piece of grass to hit off. Now in November when all course have lush, beautiful grass the foothills is still lacking areas. Smaller bare areas than summer but bad enough that you will definitely be affected. The greens are ok but still some bare areas. I will post pictures of all. Oh yeah, 1 more thing... We booked a 1:12 tee time and have been playing for 2 hours now and have made it to hole 6. The had a 5 some go off in front of our 2 some and said 'we don't mind 5somes. They are welcome to play here'. So basically what they said there was... Anyone willing to pay for this terrible course is welcome to play and we will not enforce any Rangers. Great. Never playing here again. Can play any other course in the valley for a few bucks more and will be able to finish in less than 5 hours.","Where do I commences... A few year ago this placing ha tremendous vistas and quite dignified grounds conserving. Over the last year I have played here 3 times, both in summer and autumn. The fairways and the greens were so bad last summer most of the time I was putting on bare ground, nil grass. The fairways ha 20 by 20 yard zone that looked the same. I felt like I was play winter rules in Siberia looking for a piece of grass to hit off. Now in November when all course ha luxuriant, gorgeous grass the foothills is still lack zoning. Smaller naked sphere than summer but bad enough that you will assuredly be afflicted. The greens are alright but still some bare regions. I will post photos of all. Ah yea, 1 more thing... We reserved a 1:12 tee time and have been play for 2 hours now and have made it to hole 6. The ha a 5 some go off in front of our 2 some and say 'we don't mind 5somes. They are welcomes to playing here'. So chiefly what they said there was... Anyone willing to paying for this frightful course is welcomes to play and we will not enforce any Rangers. Tremendous. Never play here again. Can play any other course in the valley for a few bucks more and will be able to finish in less than 5 hours.",0.9986681938171388,0.5386437773704529,0.95,"yelp-sentiment","BERT"
49,0.0,1.0,"Well, at least my theater group did, lol. So of course I remember watching Grease since I was a little girl, while it was never my favorite musical or story, it does still hold a little special place in my heart since it's still a lot of fun to watch. I heard horrible things about Grease 2 and that's why I decided to never watch it, but my boyfriend said that it really wasn't all that bad and my friend agreed, so I decided to give it a shot, but I called them up and just laughed. First off the plot is totally stolen from the first one and it wasn't really clever, not to mention they just used the same characters, but with different names and actors. Tell me, how did the Pink Ladies and T-Birds continue years on after the former gangs left? Not to mention the creator face motor cycle enemy, gee, what a striking resemblance to the guys in the first film as well as these T-Birds were just stupid and ridiculous. Another year at Rydell and the music and dancing hasn't stopped. But when a new student who is Sandy's cousin comes into the scene, he is love struck by a pink lady, Stephanie. But she must stick to the code where only Pink Ladies must stick with the T-Birds, so the new student, decides to train as a T-Bird to win her heart. So he dresses up as a rebel motor cycle bandit who can ride well and defeat the evil bikers from easily kicking the T-Bird's butts. But will he tell Stephanie who he really is or will she find out on her own? Well, find out for yourself. Grease 2 is like a silly TV show of some sort that didn't work. The gang didn't click as well as the first Grease did, not to mention Frenchy coming back was a bit silly and unbelievable, because I thought that she graduated from Rydell, but apparently she didn't. The songs were not really that catchy; I'm glad that Michelle was able to bounce back so fast, but that's probably because she was the only one with talent in this silly little sequel, I wouldn't really recommend this film, other than if you are curious, but I warned you, this is just a pathetic attempt at more money from the famous musical. 2/10","Well, at least my theater group did, lol. So of course I remembering watching Grease since I was a little daughters, while it was never my favorites musical or story, it does still holds a little special placing in my heart since it's still a batch of fun to watch. I heard terrible things about Grease 2 and that's why I decided to never watch it, but my boyfriend said that it really wasn't all that bad and my friends agreed, so I decided to give it a shot, but I called them up and just laughed. First off the plot is fully stolen from the first one and it wasn't genuinely clever, not to cite they just used the same personages, but with diverse names and actors. Tell me, how did the Pink Ladies and T-Birds continue years on after the former gangs left? Not to mention the creator confronts motor cycle foe, gee, what a striking similarity to the guys in the first film as well as these T-Birds were just stupid and absurd. Another year at Rydell and the music and dances hasn't stopped. But when a newer pupil who is Sandy's cousin happens into the scene, he is love struck by a pink lady, Stephanie. But she must stick to the code where only Pink Ladies must stick with the T-Birds, so the new student, decides to train as a T-Bird to win her heart. So he dresses up as a rebel motor cycle bandit who can ride well and defeat the evil bikers from easily kicking the T-Bird's butts. But will he tell Stephanie who he really is or will she find out on her own? Well, unearth out for yourself. Grease 2 is like a silly TV show of some sort that didn't work. The gang didn't click as well as the first Grease did, not to mention Frenchy coming back was a bit silly and unbelievable, because I thought that she graduated from Rydell, but apparently she didn't. The songs were not really that catchy; I'm glad that Michelle was able to bounce back so fast, but that's probably because she was the only one with talent in this silly little sequel, I wouldn't really recommend this film, other than if you are curious, but I warned you, this is just a pathetic attempt at more money from the famous musical. 2/10",0.8083381056785583,0.5065225958824158,0.95,"imdb","BERT"
